timestamp,server_id,country,status,filename,error
2026-09-22T17:49:39.449382,2255659,Japan,SUCCESS,server_2255659.ovpn,
2026-09-22T17:49:43.286349,103724,South Korea,SUCCESS,server_103724.ovpn,
2026-09-22T17:49:44.974323,1245861,South Korea,SUCCESS,server_1245861.ovpn,
2026-09-22T17:49:45.178421,3694657,Japan,SUCCESS,server_3694657.ovpn,
2026-09-22T17:49:45.621232,46834,South Korea,SUCCESS,server_46834.ovpn,
2026-09-22T17:49:46.675019,42270,Japan,SUCCESS,server_42270.ovpn,
2026-09-22T17:49:46.890924,1608310,South Korea,SUCCESS,server_1608310.ovpn,
2026-09-22T17:49:49.228308,1770963,Netherlands,SUCCESS,server_1770963.ovpn,
2026-09-22T17:49:51.126222,837155,South Korea,SUCCESS,server_837155.ovpn,
2026-09-22T17:49:51.601010,101899,South Korea,SUCCESS,server_101899.ovpn,
2026-09-22T17:49:51.724137,77351,South Korea,SUCCESS,server_77351.ovpn,
2026-09-22T17:49:52.617283,944212,South Korea,SUCCESS,server_944212.ovpn,
2026-09-22T17:49:53.081411,1897514,Russia,SUCCESS,server_1897514.ovpn,
2026-09-22T17:49:53.429159,1075381,Japan,SUCCESS,server_1075381.ovpn,
2026-09-22T17:49:56.746179,171249,South Korea,SUCCESS,server_171249.ovpn,
2026-09-22T17:49:57.000962,1956985,Japan,SUCCESS,server_1956985.ovpn,
2026-09-22T17:49:57.087963,1575590,Japan,SUCCESS,server_1575590.ovpn,
2026-09-22T17:49:58.466930,2230165,South Korea,SUCCESS,server_2230165.ovpn,
2026-09-22T17:49:58.768097,1965702,South Korea,SUCCESS,server_1965702.ovpn,
2026-09-22T17:49:58.863872,101608,Japan,SUCCESS,server_101608.ovpn,
2026-09-22T17:50:01.739899,75502,Japan,SUCCESS,server_75502.ovpn,
2026-09-22T17:50:01.826940,888282,USA,SUCCESS,server_888282.ovpn,
2026-09-22T17:50:02.910268,3366177,South Korea,SUCCESS,server_3366177.ovpn,
2026-09-22T17:50:05.054859,73517,Japan,SUCCESS,server_73517.ovpn,
2026-09-22T17:50:05.760729,480580,South Korea,SUCCESS,server_480580.ovpn,
2026-09-22T17:50:06.348998,51668,Japan,SUCCESS,server_51668.ovpn,
2026-09-22T17:50:07.531074,78238,Japan,SUCCESS,server_78238.ovpn,
2026-09-22T17:50:07.910471,734027,Japan,SUCCESS,server_734027.ovpn,
2026-09-22T17:50:08.141201,1919679,South Korea,SUCCESS,server_1919679.ovpn,
2026-09-22T17:50:10.216895,1662105,South Korea,SUCCESS,server_1662105.ovpn,
2026-09-22T17:50:11.403269,1443746,South Korea,SUCCESS,server_1443746.ovpn,
2026-09-22T17:50:11.905080,759388,Japan,SUCCESS,server_759388.ovpn,
2026-09-22T17:50:12.679150,110891,Japan,SUCCESS,server_110891.ovpn,
2026-09-22T17:50:15.144851,73272,Japan,SUCCESS,server_73272.ovpn,
2026-09-22T17:50:15.236913,44778,Japan,SUCCESS,server_44778.ovpn,
2026-09-22T17:50:18.134958,2016397,USA,SUCCESS,server_2016397.ovpn,
2026-09-22T17:50:18.530976,1868597,South Korea,SUCCESS,server_1868597.ovpn,
2026-09-22T17:50:19.249788,47048,Japan,SUCCESS,server_47048.ovpn,
2026-09-22T17:50:19.285135,770909,South Korea,SUCCESS,server_770909.ovpn,
2026-09-22T17:50:20.359153,53812,Japan,SUCCESS,server_53812.ovpn,
2026-09-22T17:50:20.777077,647851,Ukraine,SUCCESS,server_647851.ovpn,
2026-09-22T17:50:24.295072,2355223,Japan,SUCCESS,server_2355223.ovpn,
2026-09-22T17:50:24.860106,1281732,South Korea,SUCCESS,server_1281732.ovpn,
2026-09-22T17:50:25.467211,2088277,South Korea,SUCCESS,server_2088277.ovpn,
2026-09-22T17:50:25.954640,1317341,South Korea,SUCCESS,server_1317341.ovpn,
2026-09-22T17:50:26.564478,102885,Japan,SUCCESS,server_102885.ovpn,
2026-09-22T17:50:27.110846,837161,USA,SUCCESS,server_837161.ovpn,
2026-09-22T17:50:31.174073,982124,South Korea,SUCCESS,server_982124.ovpn,
2026-09-22T17:50:32.129594,1022039,USA,SUCCESS,server_1022039.ovpn,
2026-09-22T17:50:32.356706,968514,South Korea,SUCCESS,server_968514.ovpn,
2026-09-22T17:50:32.407087,3441776,South Korea,SUCCESS,server_3441776.ovpn,
2026-09-22T17:50:32.792773,479869,South Korea,SUCCESS,server_479869.ovpn,
2026-09-22T17:50:33.857044,1598750,Japan,SUCCESS,server_1598750.ovpn,
2026-09-22T17:50:36.486902,138382,Japan,SUCCESS,server_138382.ovpn,
2026-09-22T17:50:38.639035,44008,Japan,SUCCESS,server_44008.ovpn,
2026-09-22T17:50:38.843738,2129228,Latvia,SUCCESS,server_2129228.ovpn,
2026-09-22T17:50:39.190738,44893,South Korea,SUCCESS,server_44893.ovpn,
2026-09-22T17:50:40.256942,2224487,Japan,SUCCESS,server_2224487.ovpn,
2026-09-22T17:50:42.097525,2930992,Japan,SUCCESS,server_2930992.ovpn,
2026-09-22T17:50:42.543809,2974287,Russia,SUCCESS,server_2974287.ovpn,
2026-09-22T17:50:46.500665,119491,South Korea,SUCCESS,server_119491.ovpn,
2026-09-22T17:50:46.800875,66481,Japan,SUCCESS,server_66481.ovpn,
2026-09-22T17:50:46.933893,42914,Japan,SUCCESS,server_42914.ovpn,
2026-09-22T17:50:48.663535,147987,South Korea,SUCCESS,server_147987.ovpn,
2026-09-22T17:50:48.691365,80962,South Korea,SUCCESS,server_80962.ovpn,
2026-09-22T17:50:49.709875,116175,Japan,SUCCESS,server_116175.ovpn,
2026-09-22T17:50:53.673684,42598,South Korea,SUCCESS,server_42598.ovpn,
2026-09-22T17:50:53.741565,2197663,South Korea,SUCCESS,server_2197663.ovpn,
2026-09-22T17:50:54.360393,57095,South Korea,SUCCESS,server_57095.ovpn,
2026-09-22T17:50:54.849234,41996,Japan,SUCCESS,server_41996.ovpn,
2026-09-22T17:50:54.898000,138358,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T17:50:55.191478,51056,South Korea,SUCCESS,server_51056.ovpn,
2026-09-22T17:50:59.114040,2319300,South Korea,SUCCESS,server_2319300.ovpn,
2026-09-22T17:50:59.368816,2137913,South Korea,SUCCESS,server_2137913.ovpn,
2026-09-22T17:51:00.898996,46779,Japan,SUCCESS,server_46779.ovpn,
2026-09-22T17:51:02.574402,47337,South Korea,SUCCESS,server_47337.ovpn,
2026-09-22T17:51:03.388635,3663718,Japan,SUCCESS,server_3663718.ovpn,
2026-09-22T17:51:03.691791,45147,Japan,SUCCESS,server_45147.ovpn,
2026-09-22T17:51:04.498663,76764,South Korea,SUCCESS,server_76764.ovpn,
2026-09-22T17:51:05.121762,148511,France,SUCCESS,server_148511.ovpn,
2026-09-22T17:51:06.689751,953844,Japan,SUCCESS,server_953844.ovpn,
2026-09-22T17:51:09.287589,841466,South Korea,SUCCESS,server_841466.ovpn,
2026-09-22T17:51:09.731239,355454,Japan,SUCCESS,server_355454.ovpn,
2026-09-22T17:51:10.657271,101639,Japan,SUCCESS,server_101639.ovpn,
2026-09-22T17:51:12.005305,2188816,Czech Republic,SUCCESS,server_2188816.ovpn,
2026-09-22T17:51:12.881656,52148,Japan,SUCCESS,server_52148.ovpn,
2026-09-22T17:51:13.038614,820568,Japan,SUCCESS,server_820568.ovpn,
2026-09-22T17:51:16.205537,74878,Japan,SUCCESS,server_74878.ovpn,
2026-09-22T17:51:17.486587,1815228,Japan,SUCCESS,server_1815228.ovpn,
2026-09-22T17:51:19.403406,990256,South Korea,SUCCESS,server_990256.ovpn,
2026-09-22T17:51:19.668487,2062328,Japan,SUCCESS,server_2062328.ovpn,
2026-09-22T17:51:20.003576,2401092,Russia,SUCCESS,server_2401092.ovpn,
2026-09-22T17:51:20.988567,904435,Japan,SUCCESS,server_904435.ovpn,
2026-09-22T17:51:22.057592,1841173,Japan,SUCCESS,server_1841173.ovpn,
2026-09-22T17:51:23.986484,955882,South Korea,SUCCESS,server_955882.ovpn,
2026-09-22T17:51:25.764483,878332,South Korea,SUCCESS,server_878332.ovpn,
2026-09-22T17:51:26.100241,1383454,Canada,SUCCESS,server_1383454.ovpn,
2026-09-22T17:51:26.473361,2120076,Japan,SUCCESS,server_2120076.ovpn,
2026-09-22T17:51:27.039312,1176088,USA,SUCCESS,server_1176088.ovpn,
2026-09-22T17:51:28.284623,47586,Japan,SUCCESS,server_47586.ovpn,
2026-09-22T17:51:30.075472,1895833,South Korea,SUCCESS,server_1895833.ovpn,
2026-09-22T17:51:31.954161,79966,South Korea,SUCCESS,server_79966.ovpn,
2026-09-22T17:51:32.191603,3650332,USA,SUCCESS,server_3650332.ovpn,
2026-09-22T17:51:32.465094,856428,South Korea,SUCCESS,server_856428.ovpn,
2026-09-22T17:51:33.309134,58907,South Korea,SUCCESS,server_58907.ovpn,
2026-09-22T17:51:33.844200,849346,Japan,SUCCESS,server_849346.ovpn,
2026-09-22T17:51:36.938501,1879127,Japan,SUCCESS,server_1879127.ovpn,
2026-09-22T17:51:39.460907,111549,Japan,SUCCESS,server_111549.ovpn,
2026-09-22T17:51:39.787147,2414651,South Korea,SUCCESS,server_2414651.ovpn,
2026-09-22T17:51:40.655294,734949,Japan,SUCCESS,server_734949.ovpn,
2026-09-22T17:51:40.945369,47440,Japan,SUCCESS,server_47440.ovpn,
2026-09-22T17:51:41.984234,60810,Japan,SUCCESS,server_60810.ovpn,
2026-09-22T17:51:45.388423,1941408,South Korea,SUCCESS,server_1941408.ovpn,
2026-09-22T17:51:48.303310,876023,South Korea,SUCCESS,server_876023.ovpn,
2026-09-22T17:51:49.345313,55016,USA,SUCCESS,server_55016.ovpn,
2026-09-22T17:51:49.888304,763273,South Korea,SUCCESS,server_763273.ovpn,
2026-09-22T17:51:50.067201,1174021,Ukraine,SUCCESS,server_1174021.ovpn,
2026-09-22T17:51:50.891283,47075,South Korea,SUCCESS,server_47075.ovpn,
2026-09-22T17:51:51.238257,3099547,South Korea,SUCCESS,server_3099547.ovpn,
2026-09-22T17:51:56.071304,2812014,South Korea,SUCCESS,server_2812014.ovpn,
2026-09-22T17:51:56.930248,128632,South Korea,SUCCESS,server_128632.ovpn,
2026-09-22T17:51:58.096298,2479850,Japan,SUCCESS,server_2479850.ovpn,
2026-09-22T17:51:58.543264,1912772,South Korea,SUCCESS,server_1912772.ovpn,
2026-09-22T17:51:58.784100,267025,Russia,SUCCESS,server_267025.ovpn,
2026-09-22T17:51:58.820600,480554,Japan,SUCCESS,server_480554.ovpn,
2026-09-22T17:52:02.600434,99669,South Korea,SUCCESS,server_99669.ovpn,
2026-09-22T17:52:03.024191,910723,Japan,SUCCESS,server_910723.ovpn,
2026-09-22T17:52:05.273236,3749206,South Korea,SUCCESS,server_3749206.ovpn,
2026-09-22T17:52:05.428130,44114,South Korea,SUCCESS,server_44114.ovpn,
2026-09-22T17:52:05.465496,1500429,South Korea,SUCCESS,server_1500429.ovpn,
2026-09-22T17:52:06.059938,64677,South Korea,SUCCESS,server_64677.ovpn,
2026-09-22T17:52:08.893349,73521,Japan,SUCCESS,server_73521.ovpn,
2026-09-22T17:52:09.026240,137331,Japan,SUCCESS,server_137331.ovpn,
2026-09-22T17:52:12.189133,53704,Japan,SUCCESS,server_53704.ovpn,
2026-09-22T17:52:14.346338,53500,South Korea,SUCCESS,server_53500.ovpn,
2026-09-22T17:52:14.366671,949861,Japan,SUCCESS,server_949861.ovpn,
2026-09-22T17:52:15.248914,877207,South Korea,SUCCESS,server_877207.ovpn,
2026-09-22T17:52:18.324847,44404,Japan,SUCCESS,server_44404.ovpn,
2026-09-22T17:52:20.242081,132880,Ukraine,SUCCESS,server_132880.ovpn,
2026-09-22T17:52:20.987990,48087,South Korea,SUCCESS,server_48087.ovpn,
2026-09-22T17:52:22.599146,2333605,South Korea,SUCCESS,server_2333605.ovpn,
2026-09-22T17:52:26.154322,78988,Japan,SUCCESS,server_78988.ovpn,
2026-09-22T17:52:26.395376,906923,South Korea,SUCCESS,server_906923.ovpn,
2026-09-22T17:52:28.430970,2185480,Japan,SUCCESS,server_2185480.ovpn,
2026-09-22T17:52:29.320056,3099554,Japan,SUCCESS,server_3099554.ovpn,
2026-09-22T17:52:29.570914,1001054,Japan,SUCCESS,server_1001054.ovpn,
2026-09-22T17:52:29.782723,1986998,Japan,SUCCESS,server_1986998.ovpn,
2026-09-22T17:52:33.091044,1732085,USA,SUCCESS,server_1732085.ovpn,
2026-09-22T17:52:33.926249,121246,South Korea,SUCCESS,server_121246.ovpn,
2026-09-22T17:52:34.546153,905167,USA,SUCCESS,server_905167.ovpn,
2026-09-22T17:52:34.769547,48663,Japan,SUCCESS,server_48663.ovpn,
2026-09-22T17:52:35.688964,3152308,USA,SUCCESS,server_3152308.ovpn,
2026-09-22T17:52:36.887984,2192828,South Korea,SUCCESS,server_2192828.ovpn,
2026-09-22T17:52:38.814650,2180300,South Korea,SUCCESS,server_2180300.ovpn,
2026-09-22T17:52:38.892887,3346125,Russia,SUCCESS,server_3346125.ovpn,
2026-09-22T17:52:41.933773,912591,Japan,SUCCESS,server_912591.ovpn,
2026-09-22T17:52:42.132660,75446,South Korea,SUCCESS,server_75446.ovpn,
2026-09-22T17:52:42.263885,893958,Japan,SUCCESS,server_893958.ovpn,
2026-09-22T17:52:42.393989,402834,South Korea,SUCCESS,server_402834.ovpn,
2026-09-22T17:52:44.292929,1751996,South Korea,SUCCESS,server_1751996.ovpn,
2026-09-22T17:52:47.025946,3387507,Japan,SUCCESS,server_3387507.ovpn,
2026-09-22T17:52:48.266933,42526,Japan,SUCCESS,server_42526.ovpn,
2026-09-22T17:52:51.730794,1257873,South Korea,SUCCESS,server_1257873.ovpn,
2026-09-22T17:52:52.507842,791927,Japan,SUCCESS,server_791927.ovpn,
2026-09-22T17:52:52.695667,844013,South Korea,SUCCESS,server_844013.ovpn,
2026-09-22T17:52:53.045741,884439,South Korea,SUCCESS,server_884439.ovpn,
2026-09-22T17:52:55.277770,249389,Sweden,SUCCESS,server_249389.ovpn,
2026-09-22T17:52:56.805644,1703897,Japan,SUCCESS,server_1703897.ovpn,
2026-09-22T17:52:59.780736,2170263,South Korea,SUCCESS,server_2170263.ovpn,
2026-09-22T17:53:00.195602,1714483,Japan,SUCCESS,server_1714483.ovpn,
2026-09-22T17:53:00.667785,1249086,South Korea,SUCCESS,server_1249086.ovpn,
2026-09-22T17:53:03.053737,3180072,South Korea,SUCCESS,server_3180072.ovpn,
2026-09-22T17:53:03.537554,1634192,USA,SUCCESS,server_1634192.ovpn,
2026-09-22T17:53:04.929554,102901,Japan,SUCCESS,server_102901.ovpn,
2026-09-22T17:53:07.206628,324212,Japan,SUCCESS,server_324212.ovpn,
2026-09-22T17:53:07.364676,665087,South Korea,SUCCESS,server_665087.ovpn,
2026-09-22T17:53:09.311700,3714043,Japan,SUCCESS,server_3714043.ovpn,
2026-09-22T17:53:10.959477,68460,South Korea,SUCCESS,server_68460.ovpn,
2026-09-22T17:53:11.267645,986544,Japan,SUCCESS,server_986544.ovpn,
2026-09-22T17:53:12.968481,55932,Japan,SUCCESS,server_55932.ovpn,
2026-09-22T17:53:14.109691,2042558,Japan,SUCCESS,server_2042558.ovpn,
2026-09-22T17:53:14.857617,2267551,South Korea,SUCCESS,server_2267551.ovpn,
2026-09-22T17:53:16.215619,51214,South Korea,SUCCESS,server_51214.ovpn,
2026-09-22T17:53:16.449404,918551,South Korea,SUCCESS,server_918551.ovpn,
2026-09-22T17:53:17.415515,905142,Japan,SUCCESS,server_905142.ovpn,
2026-09-22T17:53:18.099337,1487679,South Korea,SUCCESS,server_1487679.ovpn,
2026-09-22T17:53:18.580693,58230,South Korea,SUCCESS,server_58230.ovpn,
2026-09-22T17:53:20.901501,1115389,South Korea,SUCCESS,server_1115389.ovpn,
2026-09-22T17:53:20.984575,1561267,Croatia (Hrvatska),SUCCESS,server_1561267.ovpn,
2026-09-22T17:53:22.135665,48056,Japan,SUCCESS,server_48056.ovpn,
2026-09-22T17:53:22.747516,1281716,South Korea,SUCCESS,server_1281716.ovpn,
2026-09-22T17:53:23.638513,909063,Japan,SUCCESS,server_909063.ovpn,
2026-09-22T17:53:24.164235,3466037,South Korea,SUCCESS,server_3466037.ovpn,
2026-09-22T17:53:26.400985,1482511,South Korea,FAILED,,Failed to load download page (Status: No response)
2026-09-22T17:53:26.711576,52318,Japan,SUCCESS,server_52318.ovpn,
2026-09-22T17:53:27.882613,165051,South Korea,SUCCESS,server_165051.ovpn,
2026-09-22T17:53:28.058269,2431070,South Korea,SUCCESS,server_2431070.ovpn,
2026-09-22T17:53:29.287649,1898798,South Korea,SUCCESS,server_1898798.ovpn,
2026-09-22T17:53:30.405653,1690537,Japan,SUCCESS,server_1690537.ovpn,
2026-09-22T17:53:32.563665,1365292,Japan,SUCCESS,server_1365292.ovpn,
2026-09-22T17:53:32.717597,120408,Japan,SUCCESS,server_120408.ovpn,
2026-09-22T17:53:33.807649,852419,South Korea,SUCCESS,server_852419.ovpn,
2026-09-22T17:53:34.280651,42650,Japan,SUCCESS,server_42650.ovpn,
2026-09-22T17:53:34.489435,1129814,South Korea,SUCCESS,server_1129814.ovpn,
2026-09-22T17:53:35.711375,82386,South Korea,SUCCESS,server_82386.ovpn,
2026-09-22T17:53:38.220491,1332103,Japan,SUCCESS,server_1332103.ovpn,
2026-09-22T17:53:38.889117,42679,South Korea,SUCCESS,server_42679.ovpn,
2026-09-22T17:53:39.290340,47303,Japan,SUCCESS,server_47303.ovpn,
2026-09-22T17:53:39.396510,731663,South Korea,SUCCESS,server_731663.ovpn,
2026-09-22T17:53:39.485315,59314,Japan,SUCCESS,server_59314.ovpn,
2026-09-22T17:53:41.200468,1016577,South Korea,SUCCESS,server_1016577.ovpn,
2026-09-22T17:53:46.232963,81768,Japan,SUCCESS,server_81768.ovpn,
2026-09-22T17:53:46.233730,90653,Japan,SUCCESS,server_90653.ovpn,
2026-09-22T17:53:47.262335,1262919,South Korea,SUCCESS,server_1262919.ovpn,
2026-09-22T17:53:47.424333,99875,South Korea,SUCCESS,server_99875.ovpn,
2026-09-22T17:53:47.470323,855775,Australia,SUCCESS,server_855775.ovpn,
2026-09-22T17:53:48.570470,373372,South Korea,SUCCESS,server_373372.ovpn,
2026-09-22T17:53:52.241267,2129230,Japan,SUCCESS,server_2129230.ovpn,
2026-09-22T17:53:52.367033,1276497,Japan,SUCCESS,server_1276497.ovpn,
2026-09-22T17:53:53.029714,2268483,South Korea,SUCCESS,server_2268483.ovpn,
2026-09-22T17:53:53.222347,1657456,Japan,SUCCESS,server_1657456.ovpn,
2026-09-22T17:53:53.960383,178548,Vietnam,SUCCESS,server_178548.ovpn,
2026-09-22T17:53:54.434496,41185,Japan,SUCCESS,server_41185.ovpn,
2026-09-22T17:53:57.827082,1763073,Japan,SUCCESS,server_1763073.ovpn,
2026-09-22T17:53:58.165338,47327,Japan,SUCCESS,server_47327.ovpn,
2026-09-22T17:53:58.527262,115715,Japan,SUCCESS,server_115715.ovpn,
2026-09-22T17:53:58.919205,2479853,Japan,SUCCESS,server_2479853.ovpn,
2026-09-22T17:53:59.705333,41992,Japan,SUCCESS,server_41992.ovpn,
2026-09-22T17:53:59.759155,1161066,Japan,SUCCESS,server_1161066.ovpn,
2026-09-22T17:54:05.442242,322350,Japan,SUCCESS,server_322350.ovpn,
2026-09-22T17:54:06.377152,814084,UK,SUCCESS,server_814084.ovpn,
2026-09-22T17:54:06.448134,48842,Japan,SUCCESS,server_48842.ovpn,
2026-09-22T17:54:07.048182,877189,Japan,SUCCESS,server_877189.ovpn,
2026-09-22T17:54:07.292924,951726,Japan,SUCCESS,server_951726.ovpn,
2026-09-22T17:54:08.023411,912428,Japan,SUCCESS,server_912428.ovpn,
2026-09-22T17:54:11.580968,428759,South Korea,SUCCESS,server_428759.ovpn,
2026-09-22T17:54:12.673095,56904,Japan,SUCCESS,server_56904.ovpn,
2026-09-22T17:54:13.292004,51038,Japan,SUCCESS,server_51038.ovpn,
2026-09-22T17:54:13.585416,847171,South Korea,SUCCESS,server_847171.ovpn,
2026-09-22T17:54:13.685198,2391596,Japan,SUCCESS,server_2391596.ovpn,
2026-09-22T17:54:13.827021,3183484,Japan,SUCCESS,server_3183484.ovpn,
2026-09-22T17:54:18.183939,72141,South Korea,SUCCESS,server_72141.ovpn,
2026-09-22T17:54:18.393233,873506,Germany,SUCCESS,server_873506.ovpn,
2026-09-22T17:54:18.726890,108460,Japan,SUCCESS,server_108460.ovpn,
2026-09-22T17:54:19.668353,494691,Russia,FAILED,,Failed to load download page (Status: No response)
2026-09-22T17:54:20.797132,2284918,South Korea,SUCCESS,server_2284918.ovpn,
2026-09-22T17:54:21.089130,1402694,South Korea,SUCCESS,server_1402694.ovpn,
2026-09-22T17:54:24.269256,1223755,South Korea,SUCCESS,server_1223755.ovpn,
2026-09-22T17:54:24.937972,2352405,South Korea,SUCCESS,server_2352405.ovpn,
2026-09-22T17:54:25.304106,155266,South Korea,SUCCESS,server_155266.ovpn,
2026-09-22T17:54:25.624924,46888,South Korea,SUCCESS,server_46888.ovpn,
2026-09-22T17:54:26.603875,148523,USA,SUCCESS,server_148523.ovpn,
2026-09-22T17:54:27.301055,51666,Japan,SUCCESS,server_51666.ovpn,
2026-09-22T17:54:29.849840,2085468,South Korea,SUCCESS,server_2085468.ovpn,
2026-09-22T17:54:30.404139,1529595,Croatia (Hrvatska),SUCCESS,server_1529595.ovpn,
2026-09-22T17:54:30.767112,167426,South Korea,SUCCESS,server_167426.ovpn,
2026-09-22T17:54:31.664142,1289295,Japan,SUCCESS,server_1289295.ovpn,
2026-09-22T17:54:32.560861,1766012,South Korea,SUCCESS,server_1766012.ovpn,
2026-09-22T17:54:33.766988,494686,Japan,SUCCESS,server_494686.ovpn,
2026-09-22T17:54:36.397194,99604,South Korea,SUCCESS,server_99604.ovpn,
2026-09-22T17:54:36.912137,138262,Japan,SUCCESS,server_138262.ovpn,
2026-09-22T17:54:36.931659,1212887,Japan,SUCCESS,server_1212887.ovpn,
2026-09-22T17:54:37.052072,44338,Japan,SUCCESS,server_44338.ovpn,
2026-09-22T17:54:37.982101,51078,South Korea,SUCCESS,server_51078.ovpn,
2026-09-22T17:54:38.125823,2280094,Japan,SUCCESS,server_2280094.ovpn,
2026-09-22T17:54:40.468731,112242,South Korea,SUCCESS,server_112242.ovpn,
2026-09-22T17:54:43.123056,3074407,Japan,SUCCESS,server_3074407.ovpn,
2026-09-22T17:54:43.588995,130421,Japan,SUCCESS,server_130421.ovpn,
2026-09-22T17:54:43.809899,650044,South Korea,SUCCESS,server_650044.ovpn,
2026-09-22T17:54:44.561781,2414645,Japan,SUCCESS,server_2414645.ovpn,
2026-09-22T17:54:45.052776,122271,South Korea,SUCCESS,server_122271.ovpn,
2026-09-22T17:54:47.026887,154470,South Korea,SUCCESS,server_154470.ovpn,
2026-09-22T17:54:48.112006,248425,Portugal,SUCCESS,server_248425.ovpn,
2026-09-22T17:54:49.036969,1071141,Japan,SUCCESS,server_1071141.ovpn,
2026-09-22T17:54:49.226606,76502,Japan,SUCCESS,server_76502.ovpn,
2026-09-22T17:54:49.453039,2520311,Japan,SUCCESS,server_2520311.ovpn,
2026-09-22T17:54:50.909909,276010,Japan,SUCCESS,server_276010.ovpn,
2026-09-22T17:54:52.062882,87440,Japan,SUCCESS,server_87440.ovpn,
2026-09-22T17:54:53.305811,907518,South Korea,SUCCESS,server_907518.ovpn,
2026-09-22T17:54:54.372512,1629551,South Korea,SUCCESS,server_1629551.ovpn,
2026-09-22T17:54:54.731627,1617156,Japan,SUCCESS,server_1617156.ovpn,
2026-09-22T17:54:54.897595,3420748,Japan,SUCCESS,server_3420748.ovpn,
2026-09-22T17:54:55.585819,129673,South Korea,SUCCESS,server_129673.ovpn,
2026-09-22T17:54:57.242606,58290,South Korea,SUCCESS,server_58290.ovpn,
2026-09-22T17:54:58.313913,56574,South Korea,SUCCESS,server_56574.ovpn,
2026-09-22T17:55:00.381886,439577,South Korea,SUCCESS,server_439577.ovpn,
2026-09-22T17:55:00.694899,1619895,Japan,SUCCESS,server_1619895.ovpn,
2026-09-22T17:55:00.873906,146916,Japan,SUCCESS,server_146916.ovpn,
2026-09-22T17:55:01.374717,111725,South Korea,SUCCESS,server_111725.ovpn,
2026-09-22T17:55:02.479787,1009928,South Korea,SUCCESS,server_1009928.ovpn,
2026-09-22T17:55:04.387834,41915,Japan,SUCCESS,server_41915.ovpn,
2026-09-22T17:55:08.192969,110865,South Korea,SUCCESS,server_110865.ovpn,
2026-09-22T17:55:08.404663,99971,South Korea,SUCCESS,server_99971.ovpn,
2026-09-22T17:55:08.464879,1062282,Russia,SUCCESS,server_1062282.ovpn,
2026-09-22T17:55:09.154905,2039231,Japan,SUCCESS,server_2039231.ovpn,
2026-09-22T17:55:09.181766,57011,Japan,SUCCESS,server_57011.ovpn,
2026-09-22T17:55:14.263458,53794,South Korea,SUCCESS,server_53794.ovpn,
2026-09-22T17:55:14.645325,148408,South Korea,SUCCESS,server_148408.ovpn,
2026-09-22T17:55:15.313006,841884,South Korea,SUCCESS,server_841884.ovpn,
2026-09-22T17:55:16.717732,129675,Japan,SUCCESS,server_129675.ovpn,
2026-09-22T17:55:17.219993,2788841,Georgia,SUCCESS,server_2788841.ovpn,
2026-09-22T17:55:17.868289,1618950,South Korea,SUCCESS,server_1618950.ovpn,
